fileName	period	tid	dialect	genre	msDate	exSubj	emptyExpletive	mainV2	mainV1	maxDepth	nextItem	nextProb	v1prop	v2prop
cmmandev.m3	m3	CMMANDEV,57.1401	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,57.1420	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,58.1437	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,58.1441	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,58.1447	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,58.1448	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,59.1477	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,59.1478	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,60.1482	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,60.1487	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,60.1490	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,60.1494	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	9	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,61.1512	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,61.1516	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,61.1518	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	6	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1535	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1536	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	6	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1538	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1543	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1546	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	6	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,62.1551	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,63.1560	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,63.1567	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,63.1574	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,64.1587	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	6	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,64.1588	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,65.1618	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,65.1622	East Midlands	Travelogue	1425	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,65.1642	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,66.1649	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,66.1661	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	VBP	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,69.1724	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,70.1767	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,70.1770	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,71.1805	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BED	0.019	0.013	0.108
cmmandev.m3	m3	CMMANDEV,71.1806	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.013	0.108
cmmandev.m3	m3	CMMANDEV,72.1829	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,74.1885	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,74.1888	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,76.1922	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	7	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,77.1943	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,77.1954	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	10	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,78.1979	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,81.2045	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,81.2063	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,82.2066	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,82.2081	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.013	0.108
cmmandev.m3	m3	CMMANDEV,82.2086	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	7	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,83.2103	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,88.2213	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	IP-MAT	0.004	0.013	0.108
cmmandev.m3	m3	CMMANDEV,95.2298	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	9	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,95.2299	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	8	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,95.2307	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	8	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,96.2316	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,96.2318	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,97.2341	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	12	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,97.2344	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	9	NP-TMP	0.065	0.013	0.108
cmmandev.m3	m3	CMMANDEV,98.2375	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	VBP	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,98.2378	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,99.2411	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	VBP	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,99.2416	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,101.2455	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	NEG+BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,101.2456	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,101.2470	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,102.2491	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	6	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,102.2492	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.013	0.108
cmmandev.m3	m3	CMMANDEV,102.2494	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	9	ADVP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,104.2527	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	9	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,104.2528	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,104.2537	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,108.2630	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,108.2631	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,108.2633	East Midlands	Travelogue	1425	TRUE	FALSE	TRUE	FALSE	2	NP-1	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,108.2648	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,109.2657	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,109.2669	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,111.2698	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,111.2699	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,111.2722	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,111.2726	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	2	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,112.2734	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,112.2745	East Midlands	Travelogue	1425	TRUE	FALSE	TRUE	FALSE	3	NEG	0.004	0.013	0.108
cmmandev.m3	m3	CMMANDEV,112.2746	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,112.2756	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	ADVP-TMP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,113.2760	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,113.2766	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	ADVP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,113.2771	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	VBP	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,114.2805	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	VBP	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,116.2842	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	9	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,118.2893	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,119.2918	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,121.2952	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	3	VBP	0.003	0.013	0.108
cmmandev.m3	m3	CMMANDEV,123.2997	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,125.3027	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	ADVP-LOC	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,125.3034	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	ADVP-LOC	0.002	0.013	0.108
cmmandev.m3	m3	CMMANDEV,125.3038	East Midlands	Travelogue	1425	TRUE	FALSE	TRUE	FALSE	2	NP-1	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,125.3039	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	2	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,126.3062	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,127.3073	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	10	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,128.3097	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,128.3111	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	IP-MAT-PRN	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,129.3114	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	9	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,129.3115	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,131.3173	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,131.3179	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,131.3180	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	1	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,131.3182	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	2	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,131.3188	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	2	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,132.3197	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,140.3222	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	3	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,141.3225	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.013	0.108
cmmandev.m3	m3	CMMANDEV,141.3226	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	4	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,141.3239	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	7	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,142.3260	East Midlands	Travelogue	1425	TRUE	FALSE	FALSE	FALSE	6	NEG+BEP	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,143.3286	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	5	PP	0	0.013	0.108
cmmandev.m3	m3	CMMANDEV,144.3290	East Midlands	Travelogue	1425	TRUE	FALSE	TRUE	TRUE	2	NP-2	0.001	0.013	0.108
cmmandev.m3	m3	CMMANDEV,144.3293	East Midlands	Travelogue	1425	TRUE	TRUE	FALSE	FALSE	10	PP	0	0.013	0.108
cmmarga.m1	m1	CMMARGA,56.23	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	5	VBD	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,62.125	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,65.168	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	PP	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,68.212	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	VBD	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,69.221	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	PP	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,72.284	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	PP	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,72.285	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	5	NEG+BED	0.02	0.112	0.133
cmmarga.m1	m1	CMMARGA,75.326	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	5	VBD	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,76.355	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	7	.	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,76.360	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	3	IP-MAT-PRN	0.001	0.112	0.133
cmmarga.m1	m1	CMMARGA,78.375	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADJP	0.155	0.112	0.133
cmmarga.m1	m1	CMMARGA,79.387	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	6	VBP	0.002	0.112	0.133
cmmarga.m1	m1	CMMARGA,80.390	West Midlands	Biography, Life of Saint	1225	TRUE	FALSE	TRUE	TRUE	13	NP-1	0.001	0.112	0.133
cmmarga.m1	m1	CMMARGA,87.516	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.112	0.133
cmmarga.m1	m1	CMMARGA,87.524	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	NP-2	0	0.112	0.133
cmmirk.m34	m34	CMMIRK,1.13	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	6	IP-MAT-SPE	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,5.102	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	7	BED	0.019	0.011	0.092
cmmirk.m34	m34	CMMIRK,6.130	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	5	PP	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,7.150	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,7.157	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,9.228	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,10.258	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	7	PP	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,10.259	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,11.299	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,12.325	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	5	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,14.387	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	4	VBD	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,16.478	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	4	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,17.501	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.011	0.092
cmmirk.m34	m34	CMMIRK,17.502	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	10	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,17.504	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	4	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,20.586	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	1	VBP	0.002	0.011	0.092
cmmirk.m34	m34	CMMIRK,23.655	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,29.802	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.011	0.092
cmmirk.m34	m34	CMMIRK,34.980	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,34.983	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	6	PP	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,36.1047	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,38.1096	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	2	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,41.1196	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	8	BED	0.036	0.011	0.092
cmmirk.m34	m34	CMMIRK,41.1201	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	7	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,43.1248	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	7	BED	0.019	0.011	0.092
cmmirk.m34	m34	CMMIRK,46.1325	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	6	VBD	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,50.1424	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	7	NEG+BEP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,50.1428	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	10	NEG+BEP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,51.1456	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,54.1525	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,55.1553	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.011	0.092
cmmirk.m34	m34	CMMIRK,56.1563	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.011	0.092
cmmirk.m34	m34	CMMIRK,56.1574	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	3	NEG+BEP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,58.1608	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	6	NEG+BEP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,59.1628	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	4	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,60.1650	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	3	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,61.1667	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,62.1699	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	4	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,63.1729	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	7	ADVP-TMP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,75.2004	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	4	ADVP-TMP	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,78.2088	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	4	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,80.2132	West Midlands	Sermon	1500	TRUE	TRUE	FALSE	FALSE	6	PP	0	0.011	0.092
cmmirk.m34	m34	CMMIRK,81.2174	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.011	0.092
cmmirk.m34	m34	CMMIRK,82.2195	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,82.2212	West Midlands	Sermon	1500	TRUE	FALSE	TRUE	FALSE	4	NP-1	0.001	0.011	0.092
cmmirk.m34	m34	CMMIRK,84.2247	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.011	0.092
cmmirk.m34	m34	CMMIRK,85.2278	West Midlands	Sermon	1500	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.011	0.092
